551 taxa,PS_Designation,AMBI2022,combined
Abietinaria,1,1,1
Acanthodoris,0,0,0
Acila_castrensis,2,2,2
Acromegalomma,0,2,2
Acteocina_culcitella,3,2,3
Adontorhina_cyclia,2,2,2
Aglaja_ocelligera,1,1,1
Aglaophenia,1,0,1
Akanthophoreus_phillipsi,0,0,0
Alcyonidium,1,2,1
Alvania,0,1,1
Amage,2,0,2
Americhelidium_shoemakeri,2,2,2
Ampelisca_agassizi,1,1,1
Ampelisca_brevisimulata,2,2,2
Ampelisca_careyi,1,2,1
Ampelisca_hancocki,1,1,1
Ampelisca_lobata,2,2,2
Ampelisca_pugetica,1,2,1
Ampharete,2,0,2
Ampharete_acutifrons,2,2,2
Ampharete_cf_crassiseta,2,0,2
Ampharete_finmarchica,2,1,2
Ampharete_labrops,2,2,2
Ampharete_lineata,0,2,2
Ampharete_sp_N1,0,0,0
Amphicteis,1,0,1
Amphiodia,2,1,2
Amphiodia_occidentalis,1,0,1
Amphiodia_urtica_periercta,2,0,2
Amphipholis,2,1,2
Amphiporus,2,0,2
Amphitrite,2,0,2
Amphiuridae,2,2,2
Anobothrus_gracilis,2,3,2
Anonyx,1,2,1
Anoplodactylus,0,2,2
Aoroides,2,2,2
Aoroides_columbiae,2,2,2
Aoroides_inermis,2,2,2
Aoroides_intermedius,1,2,1
Aphelochaeta,0,4,4
Aphelochaeta_glandaria_Cmplx,5,0,5
Aphelochaeta_monilaris,4,4,4
Apistobranchus,2,1,2
Aplidium,0,0,0
Araphura_breviaria,1,2,1
Argissa_hamatipes,2,1,2
Arhynchite_pugettensis,1,0,1
Aricidea_Acmira_catherinae,2,0,2
Aricidea_Acmira_lopezi,2,0,2
Aricidea_Aricidea_minuta,2,0,2
Aricidea_Strelzovia_antennata,1,0,1
Aricidea_Strelzovia_ramosa,0,2,2
Armandia_brevis,3,4,3
Artacama_coniferi,2,2,2
Asclerocheilus_beringianus,1,0,1
Axinopsida_serricata,4,3,4
Axiothella_rubrocincta,1,1,1
Barantolla_nr_americana,2,0,2
Barentsia,1,0,1
Bathymedon,2,2,2
Bispira,1,1,1
Boccardia_pugettensis,2,2,2
Boccardiella,0,3,3
Boltenia,1,0,1
Bougainvilliidae,0,0,0
Bowerbankia,1,2,1
Brada_sachalina,1,1,1
Brisaster_latifrons,2,2,2
Bruzelia_tuberculata,1,0,1
Byblis,2,1,2
Bylgides,0,1,1
Caecianiropsis,0,0,0
Callopora,1,0,1
Calocarides,1,2,1
Campanulinidae,0,0,0
Campylaspis_canaliculata,2,1,2
Campylaspis_crispa,0,0,0
Campylaspis_hartae,1,0,1
Capitella_capitata_Cmplx,3,0,3
Caprella,2,2,2
Caprella_mendax,2,2,2
Cardiomya,0,0,0
Carinoma_mutabilis,2,2,2
Caulibugula,1,0,1
Caulleriella_pacifica,2,2,2
Cellaria_diffusa,0,0,0
Celleporella_hyalina,0,2,2
Cerebratulus,2,3,2
Chaetoderma,2,2,2
Chaetozone,0,4,4
Chaetozone_acuta,2,2,2
Chaetozone_camasetosa,0,4,4
Chaetozone_pugettensis,0,4,4
Cheirimedeia_macrocarpa,1,0,1
Chelyosoma,0,0,0
Chirimia,0,2,2
Chlamys,2,1,2
Chondrochelia_savignyi,0,3,3
Chone,2,2,2
Ciliatocardium_ciliatum_ciliatum,0,0,0
Circeis_spirillum,1,1,1
Cirratulus,1,4,1
Cistenides_granulata,0,2,2
Clinocardium,1,1,1
Clymenura_gracilis,1,1,1
Clytia,1,1,1
Compsomyax,2,0,2
Corambe,0,0,0
Corynidae,0,0,0
Cossura_bansei,2,0,2
Cossura_pygodactylata,3,4,3
Crangon,0,2,2
Crepipatella_lingulata,0,0,0
Crisia,1,0,1
Crossaster,1,0,1
Cryptonatica_affinis,2,2,2
Cucumaria,1,1,1
Cumella,0,2,2
Cyclocardia,2,2,2
Cylichna_attonsa,2,2,2
Cylindroleberididae,0,0,0
Decamastus_gracilis,2,2,2
Deflexilodes,2,0,2
Delectopecten_vancouverensis,1,0,1
Demospongiae,0,1,1
Dendrobeania_lichenoides,0,0,0
Dendrobeania_murrayana,0,0,0
Desdimelita_desdichada,2,2,2
Deutella_californica,2,3,2
Dialychone,0,2,2
Diastylis_cf_loricata,1,1,1
Diastylis_paraspinulosa,2,2,2
Diastylis_pellucida,2,2,2
Diastylis_santamariensis,2,2,2
Diastylopsis_tenuis,1,1,1
Didemnum,0,0,0
Diopatra,2,2,2
Diplosoma_listerianum,0,0,0
Dipolydora_bidentata,0,0,0
Dipolydora_cardalia_socialis_Cmplx,3,4,3
Dipolydora_caulleryi,0,4,4
Drilonereis_longa,2,2,2
Dulichia,2,3,2
Dyopedos,1,3,1
Echinoidea,0,1,1
Echiuridae,1,2,1
Ectopleura,1,0,1
Edwardsia,0,2,2
Ennucula_tenuis,0,2,2
Eobrolgus_chumashi,1,1,1
Epitonium_sawinae,1,0,1
Eranno_bicirrata,2,2,2
Eteone,0,3,3
Eteone_californica,2,0,2
Eteone_leptotes,2,2,2
Eteone_pacifica,2,0,2
Eteone_spilotus,2,2,2
Eualus_avinus,1,0,1
Eualus_subtilis,2,0,2
Euchone_incolor,2,2,2
Euclymene,0,0,0
Euclymeninae,0,3,3
Eudendriidae,0,0,0
Eudistylia_catharinae,1,0,1
Eudorella_emarginata,2,2,2
Eudorella_pacifica,3,2,3
Eudorellopsis_integra,2,2,2
Eudorellopsis_longirostris,2,2,2
Eulalia_californiensis,2,2,2
Eulalia_quadrioculata,2,2,2
Eulalia_sp_N1,0,2,2
Eumida_longicornuta,2,2,2
Eupentacta,1,0,1
Euphilomedes_carcharodonta,3,3,3
Euphilomedes_producta,3,0,3
Euphysa,1,2,1
Eusirus,0,1,1
Euspira,2,2,2
Eusyllis_blomstrandi,1,2,1
Eusyllis_habei,0,2,2
Eutonina_indicans,0,0,0
Exogone_dwisula,1,2,1
Exogone_Exogone_lourei,3,3,3
Exogone_Parexogone_molesta,0,2,2
Fabia_subquadrata,1,3,1
Flabelligera,1,2,1
Foxiphalus_similis,0,1,1
Galathowenia_oculata,2,2,2
Gammaropsis_ellisi,1,0,1
Gammaropsis_thompsoni,2,2,2
Gastropteron_pacificum,1,1,1
Gattyana,0,3,3
Gattyana_cirrhosa,0,2,2
Gattyana_treadwelli,2,0,2
Glossobalanus,1,0,1
Glycera_americana,2,1,2
Glycera_nana,2,2,2
Glycera_robusta,2,2,2
Glycinde,2,2,2
Glycinde_armigera,2,2,2
Glycinde_picta,2,2,2
Goniada_brunnea,1,2,1
Guernea_reduncans,1,0,1
Gyptis,1,2,1
Halcampa,1,1,1
Halcampidae,1,0,1
Halcampoides_purpureus,0,0,0
Halecium,1,2,1
Haliophasma_geminatum,1,0,1
Haminoea,0,2,2
Harmothoe,0,2,2
Harmothoe_imbricata,2,2,2
Harpiniopsis_fulgens,1,1,1
Hemilamprops,1,2,1
Heptacarpus_stimpsoni,1,0,1
Hermundura_fauveli,0,2,2
Hesperonoe,2,0,2
Heteromastus_filobranchus,3,3,3
Heterophoxus_affinis,1,3,1
Heterophoxus_conlanae,2,2,2
Heterophoxus_ellisi,1,2,1
Heteropodarke_heteromorpha,1,1,1
Hiatella_arctica,2,1,2
Hippodiplosia_insculpta,2,0,2
Hippomedon,0,1,1
Hirudinea,0,4,4
Holmesiella_anomala,0,0,0
Hydrallmania,1,0,1
Iphimediidae,0,0,0
Ischyrocerus,2,2,2
Isocirrus,1,0,1
Joeropsis,0,2,2
Kamptopleustes_coquillus,0,0,0
Keenaea_centifilosa,0,2,2
Kirkegaardia,0,4,4
Kirkegaardia_serratiseta,0,2,2
Kurtiella_compressa,0,2,2
Kurtiella_sp_D,0,0,0
Kurtiella_tumida,0,2,2
Kurtzia_arteaga,2,0,2
Kurtziella_crebricostata,1,0,1
Lacuna,2,2,2
Lafoea,1,0,1
Lagenicella_neosocialis,0,0,0
Lamprops_augustinensis,1,0,1
Lanassa_gracilis,2,1,2
Lanassa_venusta,2,1,2
Laonice,2,3,2
Laqueidae,0,0,0
Laticorophium_baconi,1,2,1
Lebbeus,1,0,1
Leitoscoloplos_pugettensis,2,3,2
Lepidasthenia_berkeleyae,2,2,2
Lepidasthenia_longicirrata,2,0,2
Lepidonotus,1,2,1
Leptoplanidae,2,0,2
Leptostylis,1,2,1
Leptosynapta,1,1,1
Leucon,1,2,1
Leucothoe_spinicarpa,0,1,1
Leukoma_staminea,2,3,2
Levinsenia_gracilis,3,3,3
Limnoria_lignorum,3,3,3
Lineus,2,3,2
Lirobittium,2,2,2
Lirularia_lirulata,2,2,2
Lophopanopeus_bellus,2,0,2
Lottia,1,2,1
Lucinoma_annulatum,2,0,2
Lumbrineris_californiensis,3,2,3
Lumbrineris_cruzensis,2,2,2
Lumbrineris_latreilli,2,2,2
Lyonsia_californica,2,2,2
Macoma,0,0,0
Macoma_calcarea,1,2,1
Macoma_carlottensis,2,3,2
Macoma_elimata,2,3,2
Macoma_golikovi,2,2,2
Macoma_nasuta,3,2,3
Macoploma_yoldiformis,0,2,2
Mactridae,1,1,1
Magelona_longicornis,2,2,2
Maldane,0,1,1
Malmgreniella,2,2,2
Malmgreniella_bansei,2,2,2
Malmgreniella_liei,1,0,1
Malmgreniella_macginitiei,1,2,1
Malmgreniella_sanpedroensis,0,0,0
Malmgreniella_scriptoria,1,2,1
Margarites_pupillus,1,1,1
Mayerella_banksia,1,2,1
Mediomastus,2,3,2
Megayoldia_thraciaeformis,1,0,1
Melanochlamys_diomedea,2,1,2
Melinna,1,3,1
Melphidippa,1,2,1
Mesochaetopterus,2,0,2
Metacarcinus_gracilis,0,2,2
Metacarcinus_magister,0,2,2
Metaphoxus_frequens,2,2,2
Microclymene,3,1,3
Micronephthys_cornuta,3,2,3
Microphthalmus,0,2,2
Micropodarke_dubia,2,3,2
Micrura,2,1,2
Mitrella_gausapata,0,2,2
Modiolus,1,1,1
Molgula_pugetiensis,1,0,1
Molpadia_intermedia,1,2,1
Monocorophium,2,3,2
Monoculodes,1,1,1
Munida_quadrispina,0,0,0
Mya_arenaria,2,2,2
Myriochele,0,3,3
Mysidella_americana,1,2,1
Myxicola,1,2,1
Naineris_uncinata,1,1,1
Nassarius_mendicus,0,4,4
Neaeromya_californica,0,0,0
Neaeromya_compressa,0,0,0
Nebalia,0,5,5
Neocrangon_communis,0,0,0
Neosabellaria_cementarium,2,2,2
Neotrypaea,2,3,2
Nephasoma,1,1,1
Nephtys_assignis,0,0,0
Nephtys_caeca,1,2,1
Nephtys_caecoides,2,2,2
Nephtys_ferruginea,2,2,2
Nephtys_glabra,0,2,2
Nephtys_punctata,1,1,1
Nereis_procera,2,3,2
Nicolea,0,2,2
Nicomache_lumbricalis,2,2,2
Nicomache_personata,2,2,2
Ninoe_gemmea,2,2,2
Notomastus_hemipodus,3,3,3
Notomastus_latericeus,2,3,2
Notomastus_lineatus,0,3,3
Notoproctus_pacificus,1,0,1
Nuculana_cellulita,1,0,1
Nuculana_minuta,2,1,2
Nudibranchia,0,0,0
Nutricola_lordi,2,2,2
Nutricola_tantilla,0,3,3
Obelia,1,2,1
Odontosyllis_phosphorea,2,2,2
Odostomia,2,2,2
Oenopota,0,1,1
Oligochaeta,4,5,4
Olivella_baetica,0,1,1
Onuphidae,2,2,2
Onuphis,2,2,2
Onuphis_elegans,2,2,2
Onuphis_iridescens,2,2,2
Ophelia_limacina,1,1,1
Ophelina_acuminata,2,3,2
Ophelina_breviata,1,0,1
Ophiodermella_inermis,1,0,1
Ophiura,1,2,1
Opisa_tridentata,1,0,1
Orchomenella_decipiens,0,0,0
Orchomenella_pacifica,0,2,2
Orchomenella_pinguis,0,2,2
Oregonia,2,1,2
Owenia_johnsoni,1,0,1
Oxydromus_pugettensis,0,3,3
Pachycerianthus,1,1,1
Pachynus,1,1,1
Pacifacanthomysis_nephrophthalma,1,2,1
Pacifoculodes,1,0,1
Pagurus_armatus,1,0,1
Pagurus_caurinus,1,0,1
Paleanotus_bellis,1,2,1
Pandalus,1,2,1
Pandora,2,1,2
Panopea_generosa,0,0,0
Paradialychone_bimaculata,0,0,0
Paranemertes_californica,2,3,2
Paranemertes_peregrina,2,2,2
Paraphoxus,1,2,1
Paraprionospio,0,4,4
Parasabella,0,1,1
Pardalisca,1,1,1
Parvaplustrum,1,1,1
Parvilucina_tenuisculpta,3,3,3
Pectinaria,2,1,2
Pentamera,2,0,2
Pentamera_populifera,1,2,1
Pentamera_pseudocalcigera,1,1,1
Pentamera_rigida,1,0,1
Petaloclymene_pacifica,1,1,1
Pholoe,2,2,2
Pholoe_minuta,1,2,1
Pholoe_sp_N1,2,2,2
Pholoides_asperus,2,2,2
Phoronida,1,2,1
Phoronis,1,2,1
Phoronopsis,1,2,1
Photis,0,1,1
Photis_bifurcata,1,2,1
Photis_brevipes,2,2,2
Phyllochaetopterus_prolifica,1,2,1
Phyllocomus_hiltoni,0,1,1
Phyllodoce,2,2,2
Phyllodoce_cuspidata,2,2,2
Phyllodoce_groenlandica,2,4,2
Phyllodoce_hartmanae,2,2,2
Phyllodoce_longipes,2,2,2
Phylo_felix,1,1,1
Pilargis_maculata,2,2,2
Pinnixa,2,1,2
Pinnixa_occidentalis_Cmplx,1,0,1
Pinnixa_schmitti,3,2,3
Pista_brevibranchiata,2,2,2
Pista_elongata,1,1,1
Pista_estevanica,2,2,2
Pista_moorei,1,2,1
Pista_wui,2,2,2
Platynereis_bicanaliculata,2,2,2
Pleurogonium,1,3,1
Pleusymtes,1,2,1
Plumularia,1,0,1
Podarkeopsis_glabrus,2,2,2
Podarkeopsis_perkinsi,2,2,2
Pododesmus_macrochisma,2,0,2
Polycheria_osborni,0,0,0
Polycirrus,2,4,2
Polycirrus_californicus,2,2,2
Polycirrus_sp_A,0,4,4
Polycirrus_sp_I,2,4,2
Polycirrus_sp_V,1,4,1
Polydora_limicola,2,2,2
Polygireulima_rutila,1,0,1
Polynoinae,0,2,2
Pontogeneia_rostrata,2,2,2
Porella_concinna,0,0,0
Prachynella_lodo,1,1,1
Praxillella_gracilis,1,3,1
Praxillella_pacifica,1,1,1
Priapulus_caudatus,1,3,1
Prionospio_lighti,0,2,2
Prionospio_multibranchiata,0,3,3
Prionospio_steenstrupi,0,4,4
Proceraea,0,2,2
Proclea_graffii,0,1,1
Protomedeia,0,2,2
Protomedeia_grandimana,1,2,1
Protomedeia_prudens,0,2,2
Pseudochitinopoma_occidentalis,1,0,1
Pseudomma,1,2,1
Pseudopotamilla,1,2,1
Pseudotanais,0,2,2
Ptilosarcus,2,0,2
Pugettia,1,1,1
Pulsellum_salishorum,1,1,1
Pygospio_elegans,2,3,2
Rhachotropis_barnardi,1,0,1
Rhepoxynius_barnardi,1,2,1
Rhepoxynius_boreovariatus,1,1,1
Rhepoxynius_daboius,1,2,1
Rhodine_bitorquata,2,2,2
Rictaxis_punctocaelatus,2,2,2
Rutiderma_lomae,2,2,2
Sagitta,1,1,1
Saxidomus_gigantea,0,2,2
Scalibregma_californicum,2,2,2
Schistomeringos_annulata,0,5,5
Schistomeringos_longicornis,2,0,2
Schizocardium,0,0,0
Scionella_japonica,1,0,1
Scleroconcha_trituberculata,0,0,0
Scleroplax_granulata,1,2,1
Scolelepis,0,3,3
Scoletoma,0,2,2
Scoloplos_acmeceps,2,1,2
Scoloplos_armiger_Cmplx,1,1,1
Scrupocellaria,0,0,0
Sertularia,0,2,2
Sigalion_spinosus,0,1,1
Sigambra_nr_bassi,0,0,0
Solamen_columbianum,2,2,2
Solariella,1,1,1
Solen_sicarius,2,2,2
Sphaerodoropsis_sphaerulifer,2,2,2
Sphaerosyllis_californiensis,1,1,1
Sphaerosyllis_ranunculus,2,1,2
Sphaerosyllis_sp_N1,1,0,1
Spio_cirrifera,2,2,2
Spio_filicornis,2,3,2
Spiochaetopterus_costarum_Cmplx,0,1,1
Spiophanes_berkeleyorum,3,3,3
Spiophanes_norrisi,0,3,3
Spiromoelleria_quadrae,0,0,0
Spirontocaris_sica,1,0,1
Stenothoidae,0,2,2
Sternaspis,0,3,3
Sthenelais_berkeleyi,1,1,1
Sthenelais_tertiaglabra,1,1,1
Streblosoma,2,1,2
Styela,1,2,1
Stylatula,1,3,1
Stylochus,0,2,2
Syllis_alternata,0,2,2
Syllis_armillaris,0,2,2
Syllis_caeca,0,2,2
Syllis_cornuta,0,2,2
Syllis_heterochaeta,0,2,2
Symplectoscyphus,1,0,1
Synidotea,1,0,1
Syrrhoe_longifrons,1,0,1
Tellina_carpenteri,0,2,2
Tellina_modesta,2,2,2
Tenonia_priops,2,2,2
Terebellides,0,1,1
Terebellides_californica,3,2,3
Terebellides_horikoshii,2,3,2
Terebellides_reishi,1,2,1
Tetrastemma,2,0,2
Tetrastemma_nigrifrons,2,0,2
Tharyx_circacutus,0,0,0
Thelepus,2,2,2
Thracia_trapezoides,2,2,2
Thyasira_flexuosa,2,3,2
Thysanocardia,2,1,2
Tiron,1,1,1
Trachypleustes,0,0,0
Travisia_brevis,2,1,2
Travisia_pupa,1,1,1
Tricellaria,1,0,1
Trichobranchus_hancocki,1,2,1
Tritella,2,2,2
Triticella,0,0,0
Trochochaeta,2,3,2
Tubulanus,1,2,1
Tubulanus_cingulatus,1,2,1
Tubulanus_nothus,0,0,0
Tubulanus_nr_nothus,0,0,0
Tubulanus_polymorphus,2,2,2
Tubulanus_sp_A,1,2,1
Tubulipora,1,2,1
Turbonilla,2,1,2
Virgularia,0,1,1
Vitrinella,0,2,2
Vitrinellidae,0,0,0
Westwoodilla_tone,2,2,2
Yoldia_hyperborea,1,1,1
Yoldia_seminuda,1,1,1
Zygonemertes_virescens,1,2,1
